,User_ID,first_listen_date,last_listen_date,avg_duration_per_listen,std_avg_duration_per_listen,listen_cnt,total_listen_minute,listen_week_cnt,bias_listen_week_cnt,min_purchase_date,max_purchase_date,order_cnt,revenue,order_week_cnt,bias_order_week_cnt,Density,signup_date,Recency,Frequency,Monetary,last_active_date,life_week_cnt
26830,106074,2020-12-29,2020-12-31,0.55,0.6855654600401044,4.0,2.2,1.0,1.0,,,,,,,0.55,2020-12-29,0,4.0,0.0,2020-12-31,1.0
26831,106080,2020-12-29,2020-12-30,15.959999999999997,25.008658500607343,5.0,79.79999999999998,1.0,1.0,,,,,,,15.959999999999997,2020-12-29,1,5.0,0.0,2020-12-30,1.0
26832,106082,2020-12-31,2020-12-31,0.3333333333333333,0.49328828623162474,3.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,2020-12-29,0,3.0,0.0,2020-12-31,1.0
26833,106084,2020-12-29,2020-12-31,2.127777777777778,5.6261788888097835,18.0,38.300000000000004,1.0,1.0,,,,,,,2.127777777777778,2020-12-29,0,18.0,0.0,2020-12-31,1.0
26834,106087,2020-12-29,2020-12-29,2.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,2020-12-29,2,1.0,0.0,2020-12-29,1.0
26835,106089,2020-12-30,2020-12-31,2.7439560439560418,1.859821305108447,91.0,249.69999999999982,1.0,1.0,,,,,,,2.7439560439560418,2020-12-29,0,91.0,0.0,2020-12-31,1.0
26836,106090,2020-12-29,2020-12-30,6.2,11.139344684495583,5.0,31.0,1.0,1.0,,,,,,,6.2,2020-12-29,1,5.0,0.0,2020-12-30,1.0
26837,106091,2020-12-29,2020-12-30,1.4722222222222223,3.734072930942133,18.0,26.5,1.0,1.0,,,,,,,1.4722222222222223,2020-12-29,1,18.0,0.0,2020-12-30,1.0
26838,106092,2020-12-29,2020-12-29,1.0,0.3464101615137755,3.0,3.0,1.0,1.0,,,,,,,1.0,2020-12-29,2,3.0,0.0,2020-12-29,1.0
26839,106094,2020-12-29,2020-12-29,1.125,0.7804912982645398,4.0,4.5,1.0,1.0,,,,,,,1.125,2020-12-29,2,4.0,0.0,2020-12-29,1.0
26840,106098,2020-12-30,2020-12-30,0.4,,1.0,0.4,1.0,1.0,,,,,,,0.4,2020-12-29,1,1.0,0.0,2020-12-30,1.0
26841,106102,2020-12-31,2020-12-31,13.35,0.21213203435596475,2.0,26.7,1.0,1.0,,,,,,,13.35,2020-12-29,0,2.0,0.0,2020-12-31,1.0
26842,106103,2020-12-29,2020-12-31,28.645000000000003,37.196158191546154,20.0,572.9000000000001,1.0,1.0,,,,,,,28.645000000000003,2020-12-29,0,20.0,0.0,2020-12-31,1.0
26843,106104,2020-12-29,2020-12-31,9.573333333333332,4.5660965928501875,15.0,143.6,1.0,1.0,,,,,,,9.573333333333332,2020-12-29,0,15.0,0.0,2020-12-31,1.0
26844,106105,2020-12-29,2020-12-29,0.1,0.11547005383792516,4.0,0.4,1.0,1.0,,,,,,,0.1,2020-12-29,2,4.0,0.0,2020-12-29,1.0
26845,106110,2020-12-29,2020-12-29,0.5,,1.0,0.5,1.0,1.0,,,,,,,0.5,2020-12-29,2,1.0,0.0,2020-12-29,1.0
26846,106114,2020-12-29,2020-12-29,2.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,2020-12-29,2,1.0,0.0,2020-12-29,1.0
26847,106116,2020-12-29,2020-12-31,3.585000000000001,3.238952884725816,20.0,71.70000000000002,1.0,1.0,,,,,,,3.585000000000001,2020-12-29,0,20.0,0.0,2020-12-31,1.0
26848,106121,2020-12-29,2020-12-29,1.3142857142857143,1.4076322571710878,7.0,9.2,1.0,1.0,,,,,,,1.3142857142857143,2020-12-29,2,7.0,0.0,2020-12-29,1.0
26849,106129,2020-12-30,2020-12-30,0.1909090909090909,0.08312094145936336,11.0,2.0999999999999996,1.0,1.0,2020-12-30,2020-12-30,2.0,90000.0,0.0,0.14285714285714285,0.1909090909090909,2020-12-30,1,11.0,90000.0,2020-12-30,1.0
26850,106130,2020-12-30,2020-12-31,2.9791666666666665,2.791131789555388,24.0,71.5,1.0,1.0,,,,,,,2.9791666666666665,2020-12-30,0,24.0,0.0,2020-12-31,1.0
26851,106133,2020-12-30,2020-12-31,26.847058823529405,45.63866805013458,34.0,912.7999999999997,1.0,1.0,,,,,,,26.847058823529405,2020-12-30,0,34.0,0.0,2020-12-31,1.0
26852,106135,2020-12-30,2020-12-30,2.3400000000000003,1.948845812269406,5.0,11.700000000000001,1.0,1.0,,,,,,,2.3400000000000003,2020-12-30,1,5.0,0.0,2020-12-30,1.0
26853,106137,2020-12-30,2020-12-31,5.033333333333334,8.476527304947183,12.0,60.400000000000006,1.0,1.0,,,,,,,5.033333333333334,2020-12-30,0,12.0,0.0,2020-12-31,1.0
26854,106138,2020-12-30,2020-12-30,7.326315789473685,14.068240121527607,19.0,139.20000000000002,1.0,1.0,,,,,,,7.326315789473685,2020-12-30,1,19.0,0.0,2020-12-30,1.0
26855,106141,2020-12-30,2020-12-31,24.035714285714285,13.94999901532156,14.0,336.5,1.0,1.0,,,,,,,24.035714285714285,2020-12-30,0,14.0,0.0,2020-12-31,1.0
26856,106143,2020-12-30,2020-12-30,61.328571428571436,28.444256261778303,7.0,429.30000000000007,1.0,1.0,,,,,,,61.328571428571436,2020-12-30,1,7.0,0.0,2020-12-30,1.0
26857,106150,2020-12-30,2020-12-30,0.5,,1.0,0.5,1.0,1.0,,,,,,,0.5,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26858,106151,2020-12-31,2020-12-31,5.3999999999999995,8.83402513014311,3.0,16.2,1.0,1.0,2020-12-30,2020-12-30,1.0,159000.0,0.0,0.14285714285714285,5.3999999999999995,2020-12-30,0,3.0,159000.0,2020-12-31,1.0
26859,106156,2020-12-30,2020-12-30,0.2,0.1414213562373095,4.0,0.8,1.0,1.0,,,,,,,0.2,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26860,106157,2020-12-30,2020-12-30,1.2,,1.0,1.2,1.0,1.0,,,,,,,1.2,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26861,106158,2020-12-30,2020-12-31,10.993103448275862,11.991512803243168,29.0,318.8,1.0,1.0,,,,,,,10.993103448275862,2020-12-30,0,29.0,0.0,2020-12-31,1.0
26862,106162,2020-12-30,2020-12-30,3.4,,1.0,3.4,1.0,1.0,,,,,,,3.4,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26863,106168,2020-12-30,2020-12-30,12.65,6.919754330899327,6.0,75.9,1.0,1.0,,,,,,,12.65,2020-12-30,1,6.0,0.0,2020-12-30,1.0
26864,106173,2020-12-30,2020-12-30,4.9,,1.0,4.9,1.0,1.0,,,,,,,4.9,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26865,106182,2020-12-30,2020-12-30,12.55,14.108508071373105,4.0,50.2,1.0,1.0,2020-12-30,2020-12-30,3.0,27000.0,0.0,0.14285714285714285,12.55,2020-12-30,1,4.0,27000.0,2020-12-30,1.0
26866,106183,2020-12-30,2020-12-30,5.287499999999999,2.7278501913900377,16.0,84.59999999999998,1.0,1.0,,,,,,,5.287499999999999,2020-12-30,1,16.0,0.0,2020-12-30,1.0
26867,106185,2020-12-30,2020-12-31,1.4315789473684213,3.69850609955169,19.0,27.200000000000003,1.0,1.0,,,,,,,1.4315789473684213,2020-12-30,0,19.0,0.0,2020-12-31,1.0
26868,106188,2020-12-30,2020-12-31,11.440000000000001,12.033411818765282,5.0,57.2,1.0,1.0,,,,,,,11.440000000000001,2020-12-30,0,5.0,0.0,2020-12-31,1.0
26869,106196,2020-12-30,2020-12-30,0.8,,1.0,0.8,1.0,1.0,,,,,,,0.8,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26870,106202,2020-12-30,2020-12-31,10.6,11.737972567696689,2.0,21.2,1.0,1.0,,,,,,,10.6,2020-12-30,0,2.0,0.0,2020-12-31,1.0
26871,106205,2020-12-30,2020-12-31,8.84,10.188621103957102,5.0,44.199999999999996,1.0,1.0,,,,,,,8.84,2020-12-30,0,5.0,0.0,2020-12-31,1.0
26872,106209,2020-12-30,2020-12-30,0.5,0.34641016151377546,3.0,1.5,1.0,1.0,,,,,,,0.5,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26873,106211,2020-12-30,2020-12-30,1.32,0.8467585252006619,5.0,6.6000000000000005,1.0,1.0,,,,,,,1.32,2020-12-30,1,5.0,0.0,2020-12-30,1.0
26874,106212,2020-12-30,2020-12-30,0.7333333333333334,0.057735026918962644,3.0,2.2,1.0,1.0,,,,,,,0.7333333333333334,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26875,106214,2020-12-30,2020-12-30,7.499999999999998,16.07490279908404,9.0,67.49999999999999,1.0,1.0,,,,,,,7.499999999999998,2020-12-30,1,9.0,0.0,2020-12-30,1.0
26876,106216,2020-12-30,2020-12-30,3.7,4.4907311951024935,4.0,14.8,1.0,1.0,,,,,,,3.7,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26877,106221,2020-12-30,2020-12-30,4.3,,1.0,4.3,1.0,1.0,,,,,,,4.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26878,106222,2020-12-30,2020-12-30,1.5,0.0,2.0,3.0,1.0,1.0,,,,,,,1.5,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26879,106229,2020-12-30,2020-12-31,5.878947368421053,5.790948775399266,19.0,111.7,1.0,1.0,,,,,,,5.878947368421053,2020-12-30,0,19.0,0.0,2020-12-31,1.0
26880,106231,2020-12-30,2020-12-30,6.0,6.363961030678928,2.0,12.0,1.0,1.0,,,,,,,6.0,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26881,106233,2020-12-30,2020-12-30,1.7,,1.0,1.7,1.0,1.0,,,,,,,1.7,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26882,106235,2020-12-30,2020-12-30,3.2499999999999996,3.4083231458690455,4.0,12.999999999999998,1.0,1.0,,,,,,,3.2499999999999996,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26883,106240,2020-12-30,2020-12-30,1.6,0.8485281374238571,2.0,3.2,1.0,1.0,,,,,,,1.6,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26884,106245,2020-12-30,2020-12-30,7.7749999999999995,4.636637692435014,12.0,93.3,1.0,1.0,,,,,,,7.7749999999999995,2020-12-30,1,12.0,0.0,2020-12-30,1.0
26885,106246,2020-12-30,2020-12-31,7.640000000000001,7.473092473073722,10.0,76.4,1.0,1.0,,,,,,,7.640000000000001,2020-12-30,0,10.0,0.0,2020-12-31,1.0
26886,106247,2020-12-31,2020-12-31,112.0,,1.0,112.0,1.0,1.0,2020-12-30,2020-12-30,1.0,199000.0,0.0,0.14285714285714285,112.0,2020-12-30,0,1.0,199000.0,2020-12-31,1.0
26887,106248,2020-12-30,2020-12-31,3.774626865671642,3.6346540531299483,67.0,252.9,1.0,1.0,,,,,,,3.774626865671642,2020-12-30,0,67.0,0.0,2020-12-31,1.0
26888,106250,2020-12-30,2020-12-30,0.525,0.5965176722724427,4.0,2.1,1.0,1.0,,,,,,,0.525,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26889,106251,2020-12-30,2020-12-30,0.8,1.2083045973594573,4.0,3.2,1.0,1.0,,,,,,,0.8,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26890,106255,2020-12-30,2020-12-30,0.3,,1.0,0.3,1.0,1.0,,,,,,,0.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26891,106258,2020-12-30,2020-12-30,24.9,,1.0,24.9,1.0,1.0,,,,,,,24.9,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26892,106259,2020-12-30,2020-12-30,1.8578947368421055,0.6247806632675041,19.0,35.300000000000004,1.0,1.0,,,,,,,1.8578947368421055,2020-12-30,1,19.0,0.0,2020-12-30,1.0
26893,106262,2020-12-30,2020-12-31,0.3,0.37416573867739417,5.0,1.5,1.0,1.0,,,,,,,0.3,2020-12-30,0,5.0,0.0,2020-12-31,1.0
26894,106268,2020-12-31,2020-12-31,71.9,,1.0,71.9,1.0,1.0,,,,,,,71.9,2020-12-30,0,1.0,0.0,2020-12-31,1.0
26895,106272,2020-12-31,2020-12-31,5.2,,1.0,5.2,1.0,1.0,,,,,,,5.2,2020-12-30,0,1.0,0.0,2020-12-31,1.0
26896,106273,2020-12-30,2020-12-31,12.48235294117647,18.73263313358928,17.0,212.2,1.0,1.0,,,,,,,12.48235294117647,2020-12-30,0,17.0,0.0,2020-12-31,1.0
26897,106279,2020-12-30,2020-12-31,30.826923076923077,27.870609002205995,26.0,801.5,1.0,1.0,,,,,,,30.826923076923077,2020-12-30,0,26.0,0.0,2020-12-31,1.0
26898,106287,2020-12-30,2020-12-31,7.625,11.676808517007427,8.0,61.0,1.0,1.0,,,,,,,7.625,2020-12-30,0,8.0,0.0,2020-12-31,1.0
26899,106290,2020-12-30,2020-12-30,4.466666666666667,2.103172207246314,3.0,13.4,1.0,1.0,,,,,,,4.466666666666667,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26900,106291,2020-12-30,2020-12-30,5.35,5.1580727297813755,8.0,42.8,1.0,1.0,,,,,,,5.35,2020-12-30,1,8.0,0.0,2020-12-30,1.0
26901,106295,2020-12-30,2020-12-30,0.3,0.16329931618554522,4.0,1.2,1.0,1.0,,,,,,,0.3,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26902,106297,2020-12-31,2020-12-31,0.8,,1.0,0.8,1.0,1.0,,,,,,,0.8,2020-12-30,0,1.0,0.0,2020-12-31,1.0
26903,106298,2020-12-30,2020-12-30,7.7,5.696928997275637,5.0,38.5,1.0,1.0,,,,,,,7.7,2020-12-30,1,5.0,0.0,2020-12-30,1.0
26904,106299,2020-12-30,2020-12-31,7.730434782608695,6.796084085212647,23.0,177.79999999999998,1.0,1.0,,,,,,,7.730434782608695,2020-12-30,0,23.0,0.0,2020-12-31,1.0
26905,106305,2020-12-30,2020-12-30,0.6,0.14142135623730948,2.0,1.2,1.0,1.0,,,,,,,0.6,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26906,106309,2020-12-31,2020-12-31,6.166666666666666,5.8101204806785205,9.0,55.49999999999999,1.0,1.0,2020-12-30,2020-12-30,1.0,159000.0,0.0,0.14285714285714285,6.166666666666666,2020-12-30,0,9.0,159000.0,2020-12-31,1.0
26907,106310,2020-12-30,2020-12-31,13.783333333333331,6.803357014494142,6.0,82.69999999999999,1.0,1.0,,,,,,,13.783333333333331,2020-12-30,0,6.0,0.0,2020-12-31,1.0
26908,106313,2020-12-30,2020-12-30,0.6,,1.0,0.6,1.0,1.0,,,,,,,0.6,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26909,106314,2020-12-30,2020-12-30,1.4,,1.0,1.4,1.0,1.0,,,,,,,1.4,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26910,106315,2020-12-30,2020-12-31,16.217391304347828,16.77835868486852,23.0,373.00000000000006,1.0,1.0,,,,,,,16.217391304347828,2020-12-30,0,23.0,0.0,2020-12-31,1.0
26911,106318,2020-12-30,2020-12-30,1.6749999999999998,2.126617031813674,4.0,6.699999999999999,1.0,1.0,,,,,,,1.6749999999999998,2020-12-30,1,4.0,0.0,2020-12-30,1.0
26912,106324,2020-12-30,2020-12-31,11.569642857142858,13.456068852418934,56.0,647.9000000000001,1.0,1.0,,,,,,,11.569642857142858,2020-12-30,0,56.0,0.0,2020-12-31,1.0
26913,106325,2020-12-30,2020-12-30,7.2,,1.0,7.2,1.0,1.0,,,,,,,7.2,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26914,106327,2020-12-30,2020-12-30,2.4,,1.0,2.4,1.0,1.0,,,,,,,2.4,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26915,106339,2020-12-30,2020-12-31,6.7,6.593178292750773,19.0,127.30000000000001,1.0,1.0,,,,,,,6.7,2020-12-30,0,19.0,0.0,2020-12-31,1.0
26916,106342,2020-12-30,2020-12-30,16.35,18.17264427649427,2.0,32.7,1.0,1.0,,,,,,,16.35,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26917,106344,2020-12-30,2020-12-31,55.26666666666667,37.63364870898801,12.0,663.2,1.0,1.0,,,,,,,55.26666666666667,2020-12-30,0,12.0,0.0,2020-12-31,1.0
26918,106346,2020-12-30,2020-12-30,8.35,8.555992052357224,2.0,16.7,1.0,1.0,,,,,,,8.35,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26919,106347,2020-12-30,2020-12-31,12.299999999999999,27.220433501323964,6.0,73.8,1.0,1.0,,,,,,,12.299999999999999,2020-12-30,0,6.0,0.0,2020-12-31,1.0
26920,106349,2020-12-30,2020-12-30,1.3,,1.0,1.3,1.0,1.0,,,,,,,1.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26921,106352,2020-12-30,2020-12-31,13.76086956521739,15.914451383753379,23.0,316.5,1.0,1.0,,,,,,,13.76086956521739,2020-12-30,0,23.0,0.0,2020-12-31,1.0
26922,106355,2020-12-30,2020-12-30,6.4,7.29280467310074,5.0,32.0,1.0,1.0,,,,,,,6.4,2020-12-30,1,5.0,0.0,2020-12-30,1.0
26923,106356,2020-12-31,2020-12-31,8.56,5.734370061305776,5.0,42.800000000000004,1.0,1.0,,,,,,,8.56,2020-12-30,0,5.0,0.0,2020-12-31,1.0
26924,106358,2020-12-30,2020-12-30,2.1,,1.0,2.1,1.0,1.0,,,,,,,2.1,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26925,106359,2020-12-30,2020-12-31,3.057142857142857,4.413561352187574,7.0,21.4,1.0,1.0,,,,,,,3.057142857142857,2020-12-30,0,7.0,0.0,2020-12-31,1.0
26926,106367,2020-12-30,2020-12-30,0.6,,1.0,0.6,1.0,1.0,,,,,,,0.6,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26927,106371,2020-12-30,2020-12-31,9.185714285714287,14.157027533046215,7.0,64.30000000000001,1.0,1.0,2020-12-30,2020-12-31,3.0,135000.0,0.14285714285714285,0.14285714285714285,9.185714285714287,2020-12-30,0,7.0,135000.0,2020-12-31,1.0
26928,106372,2020-12-30,2020-12-31,6.327272727272728,7.564931051779773,11.0,69.60000000000001,1.0,1.0,,,,,,,6.327272727272728,2020-12-30,0,11.0,0.0,2020-12-31,1.0
26929,106376,2020-12-30,2020-12-30,2.54375,3.6051756776427237,16.0,40.7,1.0,1.0,,,,,,,2.54375,2020-12-30,1,16.0,0.0,2020-12-30,1.0
26930,106379,2020-12-30,2020-12-30,0.85,0.21213203435596428,2.0,1.7,1.0,1.0,,,,,,,0.85,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26931,106380,2020-12-30,2020-12-31,3.7039999999999997,6.013005349518103,25.0,92.6,1.0,1.0,,,,,,,3.7039999999999997,2020-12-30,0,25.0,0.0,2020-12-31,1.0
26932,106386,2020-12-30,2020-12-31,16.708333333333332,11.945973709948797,12.0,200.49999999999997,1.0,1.0,,,,,,,16.708333333333332,2020-12-30,0,12.0,0.0,2020-12-31,1.0
26933,106395,2020-12-30,2020-12-30,2.033333333333333,2.2296894742351796,12.0,24.4,1.0,1.0,,,,,,,2.033333333333333,2020-12-30,1,12.0,0.0,2020-12-30,1.0
26934,106396,2020-12-30,2020-12-30,14.566666666666665,16.350637092582456,3.0,43.699999999999996,1.0,1.0,,,,,,,14.566666666666665,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26935,106398,2020-12-30,2020-12-30,6.833333333333333,4.077172222672637,3.0,20.5,1.0,1.0,,,,,,,6.833333333333333,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26936,106400,2020-12-30,2020-12-30,4.2,,1.0,4.2,1.0,1.0,,,,,,,4.2,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26937,106403,2020-12-30,2020-12-31,40.43333333333333,41.74248036073883,6.0,242.6,1.0,1.0,,,,,,,40.43333333333333,2020-12-30,0,6.0,0.0,2020-12-31,1.0
26938,106406,2020-12-31,2020-12-31,9.099999999999998,9.021171678974882,14.0,127.39999999999998,1.0,1.0,2020-12-31,2020-12-31,1.0,199000.0,0.0,0.0,9.099999999999998,2020-12-30,0,14.0,199000.0,2020-12-31,1.0
26939,106412,2020-12-30,2020-12-30,1.133333333333333,0.6531972647421808,6.0,6.799999999999999,1.0,1.0,,,,,,,1.133333333333333,2020-12-30,1,6.0,0.0,2020-12-30,1.0
26940,106418,2020-12-30,2020-12-31,15.288888888888888,8.71040246550704,9.0,137.6,1.0,1.0,,,,,,,15.288888888888888,2020-12-30,0,9.0,0.0,2020-12-31,1.0
26941,106425,2020-12-30,2020-12-30,0.5,,1.0,0.5,1.0,1.0,,,,,,,0.5,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26942,106426,2020-12-30,2020-12-31,6.163157894736842,8.341276915724315,19.0,117.1,1.0,1.0,,,,,,,6.163157894736842,2020-12-30,0,19.0,0.0,2020-12-31,1.0
26943,106432,2020-12-31,2020-12-31,0.39999999999999986,0.7940116784119396,45.0,17.999999999999993,1.0,1.0,,,,,,,0.39999999999999986,2020-12-30,0,45.0,0.0,2020-12-31,1.0
26944,106435,2020-12-31,2020-12-31,30.019999999999996,16.98769302423711,15.0,450.29999999999995,1.0,1.0,,,,,,,30.019999999999996,2020-12-30,0,15.0,0.0,2020-12-31,1.0
26945,106439,2020-12-30,2020-12-30,3.3,,1.0,3.3,1.0,1.0,,,,,,,3.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26946,106441,2020-12-30,2020-12-30,7.966666666666666,4.51811169996198,3.0,23.9,1.0,1.0,,,,,,,7.966666666666666,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26947,106445,2020-12-30,2020-12-30,5.3,1.8384776310850233,2.0,10.6,1.0,1.0,,,,,,,5.3,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26948,106447,2020-12-30,2020-12-30,0.8,,1.0,0.8,1.0,1.0,,,,,,,0.8,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26949,106449,2020-12-30,2020-12-31,2.995833333333333,9.68030179042075,24.0,71.89999999999999,1.0,1.0,,,,,,,2.995833333333333,2020-12-30,0,24.0,0.0,2020-12-31,1.0
26950,106469,2020-12-30,2020-12-31,26.88888888888889,28.294365359751595,9.0,242.0,1.0,1.0,,,,,,,26.88888888888889,2020-12-30,0,9.0,0.0,2020-12-31,1.0
26951,106472,2020-12-30,2020-12-30,0.3,,1.0,0.3,1.0,1.0,,,,,,,0.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26952,106475,2020-12-30,2020-12-30,5.9,,1.0,5.9,1.0,1.0,,,,,,,5.9,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26953,106479,2020-12-30,2020-12-30,0.7,,1.0,0.7,1.0,1.0,,,,,,,0.7,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26954,106480,2020-12-30,2020-12-31,4.040000000000001,6.797646651599361,5.0,20.200000000000003,1.0,1.0,2020-12-31,2020-12-31,1.0,159000.0,0.0,0.0,4.040000000000001,2020-12-30,0,5.0,159000.0,2020-12-31,1.0
26955,106481,2020-12-30,2020-12-31,3.1583333333333337,4.489676711044679,12.0,37.900000000000006,1.0,1.0,,,,,,,3.1583333333333337,2020-12-30,0,12.0,0.0,2020-12-31,1.0
26956,106483,2020-12-30,2020-12-30,6.2,,1.0,6.2,1.0,1.0,,,,,,,6.2,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26957,106486,2020-12-30,2020-12-31,2.4714285714285715,2.5276565468923224,7.0,17.3,1.0,1.0,,,,,,,2.4714285714285715,2020-12-30,0,7.0,0.0,2020-12-31,1.0
26958,106489,2020-12-30,2020-12-30,3.4,4.666904755831214,2.0,6.8,1.0,1.0,,,,,,,3.4,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26959,106492,2020-12-30,2020-12-30,0.16666666666666666,0.11547005383792516,3.0,0.5,1.0,1.0,,,,,,,0.16666666666666666,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26960,106495,2020-12-30,2020-12-31,4.954545454545455,5.47619642386276,11.0,54.50000000000001,1.0,1.0,,,,,,,4.954545454545455,2020-12-30,0,11.0,0.0,2020-12-31,1.0
26961,106500,2020-12-30,2020-12-30,2.1,,1.0,2.1,1.0,1.0,,,,,,,2.1,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26962,106501,2020-12-30,2020-12-30,8.416666666666666,4.769661064128841,6.0,50.49999999999999,1.0,1.0,,,,,,,8.416666666666666,2020-12-30,1,6.0,0.0,2020-12-30,1.0
26963,106503,2020-12-30,2020-12-31,4.166666666666667,6.871195917257296,3.0,12.5,1.0,1.0,,,,,,,4.166666666666667,2020-12-30,0,3.0,0.0,2020-12-31,1.0
26964,106504,2020-12-30,2020-12-30,1.9000000000000001,1.1313708498984762,2.0,3.8000000000000003,1.0,1.0,,,,,,,1.9000000000000001,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26965,106505,2020-12-30,2020-12-30,1.45,0.7778174593052022,2.0,2.9,1.0,1.0,,,,,,,1.45,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26966,106506,2020-12-30,2020-12-30,0.9,,1.0,0.9,1.0,1.0,,,,,,,0.9,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26967,106507,2020-12-31,2020-12-31,0.6,,1.0,0.6,1.0,1.0,,,,,,,0.6,2020-12-30,0,1.0,0.0,2020-12-31,1.0
26968,106516,2020-12-30,2020-12-31,0.8333333333333333,1.685229954635272,9.0,7.499999999999999,1.0,1.0,,,,,,,0.8333333333333333,2020-12-30,0,9.0,0.0,2020-12-31,1.0
26969,106517,2020-12-30,2020-12-30,3.0,,1.0,3.0,1.0,1.0,,,,,,,3.0,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26970,106519,2020-12-30,2020-12-30,3.0999999999999996,3.3286633954186478,3.0,9.299999999999999,1.0,1.0,,,,,,,3.0999999999999996,2020-12-30,1,3.0,0.0,2020-12-30,1.0
26971,106520,2020-12-30,2020-12-31,8.485714285714286,10.38290719908263,7.0,59.4,1.0,1.0,,,,,,,8.485714285714286,2020-12-30,0,7.0,0.0,2020-12-31,1.0
26972,106523,2020-12-30,2020-12-30,0.3,,1.0,0.3,1.0,1.0,,,,,,,0.3,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26973,106524,2020-12-30,2020-12-30,6.6,4.384062043356594,2.0,13.2,1.0,1.0,,,,,,,6.6,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26974,106525,2020-12-30,2020-12-30,11.0,,1.0,11.0,1.0,1.0,,,,,,,11.0,2020-12-30,1,1.0,0.0,2020-12-30,1.0
26975,106527,2020-12-30,2020-12-31,8.983333333333333,18.923468674285555,6.0,53.9,1.0,1.0,,,,,,,8.983333333333333,2020-12-30,0,6.0,0.0,2020-12-31,1.0
26976,106529,2020-12-30,2020-12-30,1.2000000000000002,1.4142135623730951,2.0,2.4000000000000004,1.0,1.0,,,,,,,1.2000000000000002,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26977,106530,2020-12-30,2020-12-30,7.6,10.606601717798213,2.0,15.2,1.0,1.0,,,,,,,7.6,2020-12-30,1,2.0,0.0,2020-12-30,1.0
26978,106531,2020-12-30,2020-12-31,5.750000000000001,4.984275273297012,6.0,34.50000000000001,1.0,1.0,,,,,,,5.750000000000001,2020-12-30,0,6.0,0.0,2020-12-31,1.0
26979,106533,2020-12-30,2020-12-31,4.275,4.075434537158788,4.0,17.1,1.0,1.0,,,,,,,4.275,2020-12-30,0,4.0,0.0,2020-12-31,1.0
26980,106534,2020-12-30,2020-12-30,3.6,4.1625312811637425,7.0,25.2,1.0,1.0,,,,,,,3.6,2020-12-30,1,7.0,0.0,2020-12-30,1.0
