,User_ID,type_user,Recency,Frequency,Density,RecencyCluster,FrequencyCluster,DensityCluster,ClusterCode
12320,99248,free,7,1.0,0.1,2,0,0,200
12321,99251,free,1,2.0,7.425000000000001,2,0,0,200
12322,99254,free,12,5.0,1.8200000000000003,2,0,0,200
12323,99255,free,10,1.0,0.5,2,0,0,200
12324,99262,free,12,1.0,2.3,2,0,0,200
12325,99266,free,1,0.5454545454545454,6.916666666666667,2,0,0,200
12326,99273,free,11,3.0,5.2,2,0,0,200
12327,99286,free,9,2.0,4.15,2,0,0,200
12328,99291,free,12,2.0,0.1,2,0,0,200
12329,99295,free,11,3.0,0.46666666666666673,2,0,0,200
12330,99297,free,12,1.0,1.3,2,0,0,200
12331,99299,free,8,1.0,0.1,2,0,0,200
12332,99313,free,12,2.0,0.55,2,0,0,200
12333,99316,free,4,2.25,6.0055555555555555,2,0,0,200
12334,99318,free,5,1.0,8.9,2,0,0,200
12335,99320,free,12,2.0,0.55,2,0,0,200
12336,99327,free,12,1.0,0.8,2,0,0,200
12337,99331,free,6,3.3333333333333335,2.9899999999999998,2,0,0,200
12338,99338,free,12,3.0,1.7000000000000002,2,0,0,200
12339,99344,free,12,1.0,2.5,2,0,0,200
12340,99346,free,12,1.0,5.0,2,0,0,200
12341,99349,free,9,4.333333333333333,6.761538461538462,2,0,0,200
12342,99350,free,11,3.0,7.766666666666667,2,0,0,200
12343,99351,free,3,1.0,2.2,2,0,0,200
12344,99354,free,12,3.0,0.16666666666666666,2,0,0,200
12345,99355,free,0,0.6666666666666666,0.8125,2,0,0,200
12346,99357,free,6,2.1666666666666665,2.0538461538461537,2,0,0,200
12347,99363,free,12,2.0,0.75,2,0,0,200
12348,99364,free,12,5.0,1.8400000000000003,2,0,0,200
12349,99383,free,12,1.0,0.3,2,0,0,200
12350,99385,free,12,1.0,0.9,2,0,0,200
12351,99390,free,12,4.0,1.35,2,0,0,200
12352,99393,free,10,4.0,6.887499999999999,2,0,0,200
12353,99394,free,2,6.5,2.2630769230769237,2,0,0,200
12354,99398,free,7,2.6666666666666665,4.0875,2,0,0,200
12355,99399,free,12,6.0,2.5666666666666664,2,0,0,200
12356,99402,free,6,2.5,2.44,2,0,0,200
12357,99404,free,11,2.0,0.7,2,0,0,200
12358,99408,free,12,1.0,0.8,2,0,0,200
12359,99413,free,8,2.5,9.709999999999999,2,0,0,200
12360,99414,free,12,2.0,2.8499999999999996,2,0,0,200
12361,99421,free,0,0.16666666666666666,9.55,2,0,0,200
12362,99432,free,12,1.0,3.8,2,0,0,200
12363,99434,free,5,1.5714285714285714,2.5272727272727273,2,0,0,200
12364,99437,free,12,5.0,5.64,2,0,0,200
12365,99439,free,10,2.0,2.6,2,0,0,200
12366,99443,free,12,6.0,6.05,2,0,0,200
12367,99444,free,12,1.0,2.0,2,0,0,200
12368,99465,free,12,4.0,0.225,2,0,0,200
12369,99469,free,10,2.5,6.9799999999999995,2,0,0,200
12370,99480,free,12,1.0,0.3,2,0,0,200
12371,99489,free,12,1.0,1.1,2,0,0,200
12372,99492,free,5,1.3333333333333333,4.2375,2,0,0,200
12373,99493,free,12,2.0,5.1,2,0,0,200
12374,99494,free,12,1.0,4.6,2,0,0,200
12375,99496,free,6,1.0,3.266666666666666,2,0,0,200
12376,99499,free,12,2.0,0.1,2,0,0,200
12377,99500,free,7,0.4,1.4,2,0,0,200
12378,99507,free,12,1.0,2.6,2,0,0,200
12379,99508,free,12,2.0,0.95,2,0,0,200
12380,99511,free,12,1.0,1.0,2,0,0,200
12381,99512,free,7,1.6666666666666667,1.7599999999999998,2,0,0,200
12382,99516,free,10,4.0,9.524999999999999,2,0,0,200
12383,99517,free,5,2.0,1.45,2,0,0,200
12384,99518,free,2,0.7777777777777778,2.6714285714285717,2,0,0,200
12385,99521,free,12,1.0,4.5,2,0,0,200
12386,99536,free,9,5.333333333333333,9.349999999999998,2,0,0,200
12387,99541,free,11,2.0,0.4,2,0,0,200
12388,99542,free,10,1.5,6.666666666666667,2,0,0,200
12389,99545,free,12,1.0,0.9,2,0,0,200
12390,99546,free,12,3.0,0.26666666666666666,2,0,0,200
12391,99554,free,12,3.0,0.7333333333333334,2,0,0,200
12392,99557,free,12,1.0,0.7,2,0,0,200
12393,99559,free,9,2.0,0.55,2,0,0,200
12394,99566,free,12,3.0,7.133333333333334,2,0,0,200
12395,99574,free,12,2.0,0.75,2,0,0,200
12396,99576,free,7,1.0,2.8,2,0,0,200
12397,99582,free,12,4.0,1.275,2,0,0,200
12398,99583,free,11,5.0,10.580000000000002,2,0,0,200
12399,99585,free,12,2.0,1.85,2,0,0,200
12400,99586,free,12,1.0,4.3,2,0,0,200
12401,99590,free,12,2.0,0.2,2,0,0,200
12402,99603,free,6,5.166666666666667,10.464516129032257,2,0,0,200
12403,99604,free,11,2.0,1.3,2,0,0,200
12404,99622,free,8,2.6666666666666665,5.0375000000000005,2,0,0,200
12405,99628,free,11,1.0,0.1,2,0,0,200
12406,99638,free,1,4.2,5.12857142857143,2,0,0,200
12407,99639,free,11,1.0,1.4,2,0,0,200
12408,99655,free,11,2.0,2.95,2,0,0,200
12409,99656,free,11,2.0,0.5,2,0,0,200
12410,99661,free,10,3.0,2.2,2,0,0,200
12411,99662,free,11,2.0,0.2,2,0,0,200
12412,99670,free,11,3.0,0.46666666666666673,2,0,0,200
12413,99671,free,11,1.0,0.4,2,0,0,200
12414,99672,free,11,2.0,2.4000000000000004,2,0,0,200
12415,99673,free,7,1.5,10.116666666666667,2,0,0,200
12416,99685,free,11,4.0,1.0,2,0,0,200
12417,99687,free,7,1.75,2.542857142857143,2,0,0,200
12418,99697,free,11,2.0,1.2,2,0,0,200
12419,99711,free,10,6.0,3.133333333333334,2,0,0,200
12420,99715,free,10,6.0,0.18333333333333332,2,0,0,200
12421,99719,free,7,5.0,5.159999999999999,2,0,0,200
12422,99723,free,11,1.0,7.1,2,0,0,200
12423,99724,free,11,1.0,0.8,2,0,0,200
12424,99732,free,10,1.0,1.7,2,0,0,200
12425,99734,free,8,4.0,10.325000000000001,2,0,0,200
12426,99735,free,6,1.0,4.9799999999999995,2,0,0,200
12427,99736,free,10,5.0,6.6,2,0,0,200
12428,99741,free,11,1.0,0.4,2,0,0,200
12429,99745,free,11,1.0,4.6,2,0,0,200
12430,99762,free,9,2.5,1.52,2,0,0,200
12431,99769,free,10,1.0,0.7,2,0,0,200
12432,99772,free,11,3.0,1.0333333333333332,2,0,0,200
12433,99777,free,11,4.0,4.275,2,0,0,200
12434,99779,free,11,1.0,0.1,2,0,0,200
12435,99783,free,11,2.0,2.05,2,0,0,200
12436,99788,free,9,4.0,3.2499999999999996,2,0,0,200
12437,99795,free,9,1.0,0.3,2,0,0,200
12438,99797,free,11,2.0,5.05,2,0,0,200
12439,99800,free,5,1.3333333333333333,3.5125,2,0,0,200
12440,99810,free,11,2.0,3.3,2,0,0,200
12441,99817,free,11,1.0,4.4,2,0,0,200
12442,99828,free,11,1.0,0.7,2,0,0,200
12443,99834,free,11,3.0,3.6,2,0,0,200
12444,99835,free,11,4.0,1.3,2,0,0,200
12445,99845,free,11,6.0,3.85,2,0,0,200
12446,99847,free,11,4.0,2.375,2,0,0,200
12447,99849,free,11,4.0,1.5,2,0,0,200
12448,99855,free,11,3.0,2.2666666666666666,2,0,0,200
12449,99858,free,9,1.5,0.9666666666666667,2,0,0,200
12450,99859,free,1,1.8,7.7666666666666675,2,0,0,200
12451,99860,free,11,6.0,4.650000000000001,2,0,0,200
12452,99870,free,8,1.0,0.4,2,0,0,200
12453,99886,free,6,1.0,8.9,2,0,0,200
12454,99894,free,11,1.0,0.5,2,0,0,200
12455,99897,free,11,1.0,0.3,2,0,0,200
12456,99903,free,11,3.0,0.3,2,0,0,200
12457,99906,free,1,2.5,4.38,2,0,0,200
12458,99909,free,11,1.0,2.9,2,0,0,200
12459,99910,free,11,4.0,2.825,2,0,0,200
12460,99912,free,11,6.0,2.033333333333333,2,0,0,200
12461,99913,free,11,1.0,0.1,2,0,0,200
12462,99915,free,0,1.6363636363636365,9.06111111111111,2,0,0,200
12463,99928,free,11,3.0,1.0666666666666667,2,0,0,200
12464,99934,free,6,0.6,0.6,2,0,0,200
12465,99942,free,10,1.0,0.1,2,0,0,200
12466,99944,free,8,1.0,0.8,2,0,0,200
12467,99955,free,11,3.0,1.7333333333333332,2,0,0,200
12468,99957,free,11,2.0,6.800000000000001,2,0,0,200
12469,99958,free,11,5.0,9.98,2,0,0,200
12470,99969,free,11,2.0,5.4,2,0,0,200
12471,99973,free,0,3.3,7.2363636363636346,2,0,0,200
12472,99975,free,11,2.0,0.4,2,0,0,200
12473,99978,free,11,1.0,0.4,2,0,0,200
12474,99980,free,11,3.0,0.8000000000000002,2,0,0,200
12475,99982,free,11,3.0,0.5333333333333333,2,0,0,200
12476,99984,free,8,5.0,3.1,2,0,0,200
12477,99987,free,2,0.7777777777777778,0.4571428571428572,2,0,0,200
12478,99991,free,0,0.8,8.725000000000001,2,0,0,200
12479,99996,free,11,1.0,1.1,2,0,0,200
12480,99997,free,11,2.0,0.5,2,0,0,200
12481,100015,free,10,4.0,4.3,2,0,0,200
12482,100019,free,11,1.0,0.4,2,0,0,200
12483,100024,free,11,1.0,0.5,2,0,0,200
12484,100040,free,11,1.0,3.1,2,0,0,200
12485,100042,free,3,3.142857142857143,7.490909090909093,2,0,0,200
12486,100043,free,4,1.5714285714285714,1.5727272727272728,2,0,0,200
12487,100044,free,11,1.0,1.1,2,0,0,200
12488,100049,free,11,1.0,0.2,2,0,0,200
12489,100055,free,11,4.0,0.15000000000000002,2,0,0,200
12490,100056,free,5,1.1666666666666667,5.971428571428572,2,0,0,200
12491,100061,free,6,3.2,6.38125,2,0,0,200
12492,100065,free,10,1.0,2.1,2,0,0,200
12493,100074,free,5,5.333333333333333,6.459374999999999,2,0,0,200
12494,100079,free,10,5.0,9.02,2,0,0,200
12495,100090,free,11,1.0,0.3,2,0,0,200
12496,100093,free,10,2.0,4.25,2,0,0,200
12497,100095,free,6,2.2,1.6636363636363638,2,0,0,200
12498,100104,free,11,1.0,2.1,2,0,0,200
12499,100107,free,11,4.0,0.95,2,0,0,200
12500,100115,free,11,1.0,0.6,2,0,0,200
12501,100116,free,11,2.0,0.8500000000000001,2,0,0,200
12502,100117,free,11,1.0,1.6,2,0,0,200
12503,100122,free,4,0.8571428571428571,1.5666666666666667,2,0,0,200
12504,100128,free,11,1.0,3.4,2,0,0,200
12505,100130,free,0,4.090909090909091,9.804444444444446,2,0,0,200
12506,100134,free,11,2.0,1.2999999999999998,2,0,0,200
12507,100138,free,7,5.5,9.50909090909091,2,0,0,200
12508,100141,free,10,5.0,6.7,2,0,0,200
12509,100147,free,11,2.0,2.3,2,0,0,200
12510,100151,free,9,6.0,5.758333333333333,2,0,0,200
12511,100157,free,11,1.0,1.1,2,0,0,200
12512,100165,free,11,1.0,2.2,2,0,0,200
12513,100175,free,10,6.0,1.0000000000000002,2,0,0,200
12514,100180,free,11,1.0,5.8,2,0,0,200
12515,100184,free,0,0.36363636363636365,3.25,2,0,0,200
12516,100186,free,7,1.0,1.2,2,0,0,200
12517,100191,free,11,4.0,1.075,2,0,0,200
12518,100196,free,6,1.0,1.0,2,0,0,200
12519,100202,free,1,1.9,3.042105263157895,2,0,0,200
12520,100204,free,10,1.0,0.1,2,0,0,200
12521,100206,free,11,2.0,1.05,2,0,0,200
12522,100209,free,11,2.0,0.25,2,0,0,200
12523,100221,free,10,1.0,0.1,2,0,0,200
12524,100222,free,11,1.0,0.1,2,0,0,200
12525,100225,free,3,0.375,0.6666666666666666,2,0,0,200
12526,100231,free,11,1.0,4.5,2,0,0,200
12527,100233,free,9,1.0,2.5,2,0,0,200
12528,100234,free,11,2.0,1.25,2,0,0,200
12529,100236,free,11,5.0,9.299999999999999,2,0,0,200
12530,100237,free,11,2.0,0.5,2,0,0,200
12531,100239,free,4,1.5,8.355555555555556,2,0,0,200
12532,100247,free,0,0.9090909090909091,5.05,2,0,0,200
12533,100248,free,11,1.0,7.8,2,0,0,200
12534,100259,free,11,2.0,0.75,2,0,0,200
12535,100266,free,11,5.0,3.3200000000000003,2,0,0,200
12536,100268,free,11,4.0,1.725,2,0,0,200
12537,100269,free,10,6.0,1.6000000000000003,2,0,0,200
12538,100275,free,11,1.0,0.4,2,0,0,200
12539,100281,free,10,1.0,1.7,2,0,0,200
12540,100283,free,3,2.25,7.3999999999999995,2,0,0,200
12541,100291,free,11,1.0,5.9,2,0,0,200
12542,100297,free,8,1.5,2.2333333333333334,2,0,0,200
12543,100299,free,10,2.0,0.6,2,0,0,200
12544,100305,free,11,4.0,0.5,2,0,0,200
12545,100309,free,8,2.0,7.6000000000000005,2,0,0,200
12546,100310,free,3,2.7142857142857144,8.799999999999999,2,0,0,200
12547,100318,free,7,3.0,10.166666666666666,2,0,0,200
12548,100320,free,10,2.0,3.55,2,0,0,200
12549,100323,free,10,3.0,1.9666666666666666,2,0,0,200
12550,100337,free,8,3.0,0.6333333333333334,2,0,0,200
12551,100338,free,10,1.0,0.9,2,0,0,200
12552,100346,free,10,2.0,1.25,2,0,0,200
12553,100356,free,10,5.0,2.4599999999999995,2,0,0,200
12554,100358,free,10,5.0,6.859999999999999,2,0,0,200
12555,100363,free,10,1.0,0.5,2,0,0,200
12556,100364,free,10,1.0,2.7,2,0,0,200
12557,100367,free,10,2.0,0.25,2,0,0,200
12558,100373,free,10,1.0,0.5,2,0,0,200
12559,100375,free,10,2.0,2.8,2,0,0,200
12560,100387,free,2,1.125,10.088888888888889,2,0,0,200
12561,100388,free,10,2.0,0.7000000000000001,2,0,0,200
12562,100393,free,3,6.428571428571429,5.835555555555555,2,0,0,200
12563,100398,free,10,4.0,0.375,2,0,0,200
12564,100403,free,10,6.0,9.716666666666667,2,0,0,200
12565,100413,free,10,1.0,2.1,2,0,0,200
12566,100419,free,10,1.0,0.2,2,0,0,200
12567,100424,free,10,4.0,0.75,2,0,0,200
12568,100425,free,10,4.0,4.05,2,0,0,200
12569,100426,free,4,1.1666666666666667,8.157142857142857,2,0,0,200
12570,100428,free,9,2.0,4.6,2,0,0,200
12571,100429,free,9,4.0,2.5,2,0,0,200
12572,100438,free,10,1.0,1.4,2,0,0,200
12573,100442,free,8,5.0,10.14,2,0,0,200
12574,100444,free,10,1.0,0.8,2,0,0,200
12575,100457,free,10,1.0,3.1,2,0,0,200
12576,100467,free,6,0.5,0.55,2,0,0,200
12577,100476,free,10,1.0,0.8,2,0,0,200
12578,100485,free,9,1.0,0.4,2,0,0,200
12579,100490,free,10,3.0,0.4666666666666666,2,0,0,200
12580,100491,free,9,3.0,6.733333333333333,2,0,0,200
12581,100494,free,10,4.0,1.05,2,0,0,200
12582,100495,free,1,6.333333333333333,7.850877192982455,2,0,0,200
12583,100498,free,1,0.6666666666666666,0.4333333333333333,2,0,0,200
12584,100500,free,8,2.5,9.22,2,0,0,200
12585,100505,free,10,2.0,4.55,2,0,0,200
12586,100509,free,10,1.0,0.7,2,0,0,200
12587,100511,free,0,0.6,8.416666666666666,2,0,0,200
12588,100518,free,9,6.0,3.683333333333333,2,0,0,200
12589,100530,free,5,3.2,5.081249999999999,2,0,0,200
12590,100531,free,6,3.5,5.471428571428572,2,0,0,200
12591,100535,free,10,1.0,0.1,2,0,0,200
12592,100539,free,2,0.5,0.3,2,0,0,200
12593,100543,free,10,4.0,0.775,2,0,0,200
12594,100545,free,5,6.0,4.675000000000001,2,0,0,200
12595,100546,free,10,1.0,0.3,2,0,0,200
12596,100547,free,5,1.0,1.5,2,0,0,200
12597,100552,free,9,2.0,0.05,2,0,0,200
12598,100554,free,10,1.0,1.4,2,0,0,200
12599,100555,free,8,4.5,9.944444444444443,2,0,0,200
12600,100559,free,10,1.0,0.4,2,0,0,200
12601,100560,free,10,2.0,5.8500000000000005,2,0,0,200
12602,100572,free,1,2.125,10.223529411764705,2,0,0,200
12603,100573,free,7,5.0,2.0666666666666664,2,0,0,200
12604,100586,free,10,4.0,1.9000000000000001,2,0,0,200
12605,100591,free,10,1.0,0.8,2,0,0,200
12606,100593,free,8,1.0,1.9,2,0,0,200
12607,100602,free,10,1.0,1.4,2,0,0,200
12608,100604,free,10,2.0,0.05,2,0,0,200
12609,100609,free,10,3.0,2.1,2,0,0,200
12610,100610,free,10,1.0,8.7,2,0,0,200
12611,100624,free,2,0.625,1.38,2,0,0,200
12612,100625,free,9,2.0,0.75,2,0,0,200
12613,100643,free,7,4.333333333333333,7.853846153846154,2,0,0,200
12614,100645,free,9,5.0,0.68,2,0,0,200
12615,100648,free,8,1.0,10.649999999999999,2,0,0,200
12616,100651,free,10,5.0,3.5200000000000005,2,0,0,200
12617,100652,free,7,5.0,10.113333333333332,2,0,0,200
12618,100658,free,10,4.0,2.6250000000000004,2,0,0,200
12619,100665,free,8,2.0,0.7999999999999999,2,0,0,200
12620,100668,free,4,0.6666666666666666,1.725,2,0,0,200
12621,100673,free,10,1.0,0.2,2,0,0,200
12622,100674,free,10,2.0,0.25,2,0,0,200
12623,100690,free,4,2.0,8.95,2,0,0,200
12624,100691,free,5,5.6,2.853571428571428,2,0,0,200
12625,100693,free,10,1.0,0.0,2,0,0,200
12626,100700,free,10,2.0,7.3500000000000005,2,0,0,200
12627,100702,free,10,2.0,1.85,2,0,0,200
12628,100704,free,10,2.0,7.449999999999999,2,0,0,200
12629,100708,free,6,3.0,5.183333333333333,2,0,0,200
12630,100710,free,8,2.0,0.35,2,0,0,200
12631,100715,free,3,6.0,5.800000000000001,2,0,0,200
12632,100717,free,10,1.0,0.1,2,0,0,200
12633,100721,free,10,2.0,1.35,2,0,0,200
12634,100729,free,10,2.0,1.3499999999999999,2,0,0,200
12635,100730,free,10,2.0,2.4,2,0,0,200
12636,100733,free,3,2.0,2.45,2,0,0,200
12637,100738,free,10,2.0,3.1500000000000004,2,0,0,200
12638,100742,free,10,5.0,9.379999999999999,2,0,0,200
12639,100743,free,10,1.0,0.6,2,0,0,200
12640,100745,free,9,4.0,1.5,2,0,0,200
12641,100746,free,8,2.0,1.7249999999999999,2,0,0,200
12642,100750,free,10,1.0,2.3,2,0,0,200
12643,100753,free,10,2.0,1.9,2,0,0,200
12644,100756,free,10,4.0,0.6749999999999999,2,0,0,200
12645,100757,free,8,2.0,2.9,2,0,0,200
12646,100762,free,10,1.0,1.6,2,0,0,200
12647,100769,free,2,2.0,1.55,2,0,0,200
12648,100774,free,9,3.0,0.7666666666666666,2,0,0,200
12649,100780,free,3,2.1666666666666665,0.8384615384615385,2,0,0,200
12650,100785,free,10,2.0,2.5,2,0,0,200
12651,100790,free,4,0.3333333333333333,0.9500000000000001,2,0,0,200
12652,100792,free,10,1.0,1.6,2,0,0,200
12653,100795,free,10,1.0,1.5,2,0,0,200
12654,100805,free,8,1.0,1.0,2,0,0,200
12655,100808,free,6,1.0,0.7,2,0,0,200
12656,100809,free,9,6.0,4.7,2,0,0,200
12657,100811,free,2,1.0,1.9,2,0,0,200
12658,100814,free,2,1.8571428571428572,9.753846153846153,2,0,0,200
12659,100816,free,10,1.0,0.7,2,0,0,200
12660,100818,free,10,2.0,1.2,2,0,0,200
12661,100821,free,10,6.0,5.483333333333333,2,0,0,200
12662,100826,free,10,1.0,0.9,2,0,0,200
12663,100827,free,10,2.0,0.55,2,0,0,200
12664,100834,free,10,3.0,2.766666666666667,2,0,0,200
12665,100835,free,8,1.5,1.8666666666666665,2,0,0,200
12666,100837,free,10,1.0,0.3,2,0,0,200
12667,100843,free,8,3.0,7.949999999999999,2,0,0,200
12668,100844,free,0,1.2,4.258333333333334,2,0,0,200
12669,100845,free,10,2.0,2.75,2,0,0,200
12670,100852,free,10,2.0,0.2,2,0,0,200
12671,100853,free,7,3.6666666666666665,1.6090909090909091,2,0,0,200
12672,100856,free,0,1.6666666666666667,5.006666666666667,2,0,0,200
12673,100860,free,10,1.0,1.1,2,0,0,200
12674,100864,free,10,3.0,0.20000000000000004,2,0,0,200
12675,100865,free,10,1.0,2.9,2,0,0,200
12676,100866,free,10,3.0,5.133333333333334,2,0,0,200
12677,100870,free,10,1.0,1.4,2,0,0,200
12678,100873,free,1,5.444444444444445,4.926530612244897,2,0,0,200
12679,100876,free,9,3.0,0.6666666666666666,2,0,0,200
12680,100877,free,0,0.8,1.2,2,0,0,200
12681,100878,free,8,2.0,7.6000000000000005,2,0,0,200
12682,100881,free,9,5.0,3.6199999999999997,2,0,0,200
12683,100885,free,0,4.0,0.275,2,0,0,200
12684,100886,free,10,5.0,2.12,2,0,0,200
12685,100898,free,1,1.0,5.1,2,0,0,200
12686,100903,free,1,0.5555555555555556,9.48,2,0,0,200
12687,100905,free,10,3.0,0.5,2,0,0,200
12688,100909,free,0,2.888888888888889,9.203846153846154,2,0,0,200
12689,100913,free,10,1.0,1.0,2,0,0,200
12690,100915,free,10,2.0,1.5499999999999998,2,0,0,200
12691,100920,free,10,2.0,1.95,2,0,0,200
12692,100922,free,10,1.0,3.7,2,0,0,200
12693,100925,free,3,1.0,0.7285714285714286,2,0,0,200
12694,100927,free,10,2.0,0.25,2,0,0,200
12695,100938,free,10,1.0,0.8,2,0,0,200
12696,100949,free,10,1.0,1.2,2,0,0,200
12697,100956,free,9,4.0,7.2,2,0,0,200
12698,100957,free,10,5.0,8.58,2,0,0,200
12699,100958,free,2,1.5,7.949999999999999,2,0,0,200
12700,100962,free,10,2.0,1.1,2,0,0,200
12701,100965,free,10,1.0,1.3,2,0,0,200
12702,100974,free,9,2.0,1.05,2,0,0,200
12703,100976,free,9,4.0,2.2,2,0,0,200
12704,100981,free,2,2.0,0.95,2,0,0,200
12705,100983,free,4,0.6,0.6333333333333334,2,0,0,200
12706,100985,free,9,1.0,2.5,2,0,0,200
12707,100995,free,9,3.0,1.1333333333333333,2,0,0,200
12708,100996,free,9,1.0,0.3,2,0,0,200
12709,100998,free,0,4.0,6.35,2,0,0,200
12710,101002,free,2,0.3333333333333333,0.1,2,0,0,200
12711,101003,free,8,6.0,8.249999999999998,2,0,0,200
12712,101009,free,9,2.0,1.35,2,0,0,200
12713,101010,free,9,2.0,0.6000000000000001,2,0,0,200
12714,101013,free,9,6.0,2.4333333333333336,2,0,0,200
12715,101017,free,4,1.3333333333333333,0.6,2,0,0,200
12716,101024,free,7,3.5,1.4285714285714286,2,0,0,200
12717,101037,free,3,5.166666666666667,10.238709677419356,2,0,0,200
12718,101049,free,9,1.0,1.8,2,0,0,200
12719,101056,free,1,1.0,6.0,2,0,0,200
12720,101060,free,9,3.0,0.5666666666666668,2,0,0,200
12721,101067,free,9,2.0,4.95,2,0,0,200
12722,101074,free,9,2.0,5.1000000000000005,2,0,0,200
12723,101075,free,9,1.0,3.4,2,0,0,200
12724,101095,free,9,2.0,0.3,2,0,0,200
12725,101098,free,2,4.142857142857143,8.513793103448275,2,0,0,200
12726,101101,free,9,2.0,8.1,2,0,0,200
12727,101112,free,3,1.8333333333333333,6.336363636363637,2,0,0,200
12728,101114,free,0,0.3333333333333333,0.9,2,0,0,200
12729,101116,free,0,2.0,1.45,2,0,0,200
12730,101119,free,0,0.2857142857142857,0.1,2,0,0,200
12731,101128,free,1,0.8571428571428571,3.4166666666666665,2,0,0,200
12732,101132,free,9,2.0,9.8,2,0,0,200
12733,101133,free,4,3.6,10.572222222222223,2,0,0,200
12734,101145,free,3,4.0,1.1041666666666667,2,0,0,200
12735,101147,free,8,1.0,0.1,2,0,0,200
12736,101148,free,9,4.0,0.22499999999999998,2,0,0,200
12737,101152,free,9,3.0,1.5666666666666667,2,0,0,200
12738,101154,free,9,1.0,0.2,2,0,0,200
12739,101158,free,9,4.0,0.9249999999999999,2,0,0,200
12740,101161,free,5,3.75,10.346666666666666,2,0,0,200
12741,101177,free,9,1.0,1.2,2,0,0,200
12742,101179,free,5,2.0,3.1999999999999997,2,0,0,200
12743,101201,free,8,1.0,1.3,2,0,0,200
12744,101207,free,0,0.8333333333333334,6.56,2,0,0,200
12745,101210,free,9,3.0,0.9,2,0,0,200
12746,101212,free,9,1.0,1.1,2,0,0,200
12747,101222,free,1,3.0,7.191666666666666,2,0,0,200
12748,101223,free,3,1.0,7.05,2,0,0,200
12749,101226,free,9,1.0,0.1,2,0,0,200
12750,101241,free,9,1.0,2.9,2,0,0,200
12751,101242,free,8,1.0,0.6,2,0,0,200
12752,101245,free,3,0.5,1.7,2,0,0,200
12753,101248,free,9,1.0,9.5,2,0,0,200
12754,101249,free,9,1.0,1.6,2,0,0,200
12755,101250,free,8,2.0,0.65,2,0,0,200
12756,101258,free,5,1.3333333333333333,7.074999999999999,2,0,0,200
12757,101268,free,2,3.7142857142857144,6.946153846153848,2,0,0,200
12758,101271,free,9,1.0,7.7,2,0,0,200
12759,101283,free,8,4.0,6.5249999999999995,2,0,0,200
12760,101285,free,9,2.0,0.6,2,0,0,200
12761,101288,free,9,1.0,0.5,2,0,0,200
12762,101291,free,4,5.6,5.710714285714286,2,0,0,200
12763,101293,free,6,3.0,1.1333333333333333,2,0,0,200
12764,101294,free,9,2.0,0.05,2,0,0,200
12765,101299,free,9,1.0,0.4,2,0,0,200
12766,101314,free,6,4.0,5.5,2,0,0,200
12767,101319,free,9,3.0,3.1,2,0,0,200
12768,101331,free,9,1.0,0.6,2,0,0,200
12769,101333,free,8,3.0,0.6333333333333333,2,0,0,200
12770,101337,free,5,5.0,10.1,2,0,0,200
12771,101338,free,9,6.0,4.116666666666666,2,0,0,200
12772,101351,free,9,1.0,0.3,2,0,0,200
12773,101355,free,8,1.0,0.2,2,0,0,200
12774,101356,free,9,1.0,0.2,2,0,0,200
12775,101360,free,9,1.0,2.4,2,0,0,200
12776,101362,free,9,4.0,6.35,2,0,0,200
12777,101367,free,9,5.0,7.079999999999998,2,0,0,200
12778,101393,free,8,3.0,3.933333333333333,2,0,0,200
12779,101397,free,9,1.0,0.4,2,0,0,200
12780,101400,free,9,1.0,2.6,2,0,0,200
12781,101406,free,8,3.0,1.3666666666666665,2,0,0,200
12782,101407,free,3,1.0,3.7600000000000002,2,0,0,200
12783,101409,free,9,1.0,0.5,2,0,0,200
12784,101412,free,9,6.0,3.266666666666667,2,0,0,200
12785,101418,free,9,1.0,0.4,2,0,0,200
12786,101423,free,8,3.0,0.13333333333333333,2,0,0,200
12787,101428,free,9,5.0,0.22000000000000003,2,0,0,200
12788,101438,free,9,2.0,7.2,2,0,0,200
12789,101439,free,8,5.0,2.04,2,0,0,200
12790,101440,free,9,1.0,0.4,2,0,0,200
12791,101443,free,9,2.0,2.6,2,0,0,200
12792,101445,free,9,3.0,3.8000000000000003,2,0,0,200
12793,101447,free,9,1.0,0.2,2,0,0,200
12794,101450,free,5,4.0,6.85,2,0,0,200
12795,101452,free,8,2.0,7.55,2,0,0,200
12796,101454,free,8,3.0,5.033333333333333,2,0,0,200
12797,101455,free,9,2.0,0.35,2,0,0,200
12798,101456,free,9,3.0,4.3999999999999995,2,0,0,200
12799,101457,free,9,5.0,1.0,2,0,0,200
12800,101460,free,5,1.5,9.283333333333333,2,0,0,200
12801,101461,free,9,1.0,0.7,2,0,0,200
12802,101463,free,9,2.0,8.15,2,0,0,200
12803,101471,free,9,2.0,0.75,2,0,0,200
12804,101472,free,5,2.5,2.2199999999999998,2,0,0,200
12805,101473,free,5,5.25,9.747619047619047,2,0,0,200
12806,101474,free,1,6.285714285714286,8.697727272727272,2,0,0,200
12807,101477,free,9,2.0,0.5,2,0,0,200
12808,101479,free,9,4.0,0.15000000000000002,2,0,0,200
12809,101480,free,4,4.666666666666667,7.321428571428571,2,0,0,200
12810,101481,free,9,1.0,1.4,2,0,0,200
12811,101483,free,6,3.0,4.166666666666667,2,0,0,200
12812,101487,free,8,4.0,9.025,2,0,0,200
